Date,Close
2026-03-23 00:00:00-04:00,381.4541931152344
2026-03-24 00:00:00-04:00,371.2355651855469
2026-03-25 00:00:00-04:00,369.5424499511719
2026-03-26 00:00:00-04:00,364.492919921875
2026-03-27 00:00:00-04:00,355.33001708984375
2026-03-30 00:00:00-04:00,357.51116943359375
2026-03-31 00:00:00-04:00,368.67596435546875
2026-04-01 00:00:00-04:00,367.8791809082031
2026-04-02 00:00:00-04:00,371.9526672363281
2026-04-06 00:00:00-04:00,371.375
2026-04-07 00:00:00-04:00,370.78741455078125
2026-04-08 00:00:00-04:00,372.81915283203125
2026-04-09 00:00:00-04:00,371.56427001953125
2026-04-10 00:00:00-04:00,369.3731384277344
2026-04-13 00:00:00-04:00,382.8186340332031
2026-04-14 00:00:00-04:00,391.5233459472656
2026-04-15 00:00:00-04:00,409.5602722167969
2026-04-16 00:00:00-04:00,418.56378173828125
2026-04-17 00:00:00-04:00,421.0835876464844
2026-04-20 00:00:00-04:00,416.38262939453125
2026-04-21 00:00:00-04:00,422.44805908203125
2026-04-22 00:00:00-04:00,431.1726989746094
2026-04-23 00:00:00-04:00,414.07196044921875
2026-04-24 00:00:00-04:00,422.90618896484375
2026-04-27 00:00:00-04:00,423.1053771972656
2026-04-28 00:00:00-04:00,427.5174865722656
2026-04-29 00:00:00-04:00,422.7467956542969
2026-04-30 00:00:00-04:00,406.1341552734375
2026-05-01 00:00:00-04:00,412.76727294921875
2026-05-04 00:00:00-04:00,411.9505615234375
2026-05-05 00:00:00-04:00,409.7196350097656
2026-05-06 00:00:00-04:00,412.2891845703125
2026-05-07 00:00:00-04:00,419.07171630859375
2026-05-08 00:00:00-04:00,413.44451904296875
2026-05-11 00:00:00-04:00,410.99444580078125
2026-05-12 00:00:00-04:00,406.1241760253906
2026-05-13 00:00:00-04:00,403.57452392578125
2026-05-14 00:00:00-04:00,407.7774963378906
2026-05-15 00:00:00-04:00,420.2170715332031
2026-05-18 00:00:00-04:00,421.83056640625
2026-05-19 00:00:00-04:00,415.7352600097656
2026-05-20 00:00:00-04:00,419.36053466796875
2026-05-21 00:00:00-04:00,418.3025207519531
2026-05-22 00:00:00-04:00,417.7835388183594
2026-05-26 00:00:00-04:00,415.248291015625
2026-05-27 00:00:00-04:00,411.8946228027344
2026-05-28 00:00:00-04:00,426.18768310546875
2026-05-29 00:00:00-04:00,449.3940124511719
2026-06-01 00:00:00-04:00,459.6546936035156
2026-06-02 00:00:00-04:00,440.48077392578125
2026-06-03 00:00:00-04:00,426.53704833984375
2026-06-04 00:00:00-04:00,427.2456970214844
2026-06-05 00:00:00-04:00,415.8870849609375
2026-06-08 00:00:00-04:00,410.9663391113281
2026-06-09 00:00:00-04:00,402.6520080566406
2026-06-10 00:00:00-04:00,396.61334228515625
2026-06-11 00:00:00-04:00,389.6065673828125
2026-06-12 00:00:00-04:00,390.00579833984375
2026-06-15 00:00:00-04:00,399.0088806152344
2026-06-16 00:00:00-04:00,393.0899963378906
2026-06-17 00:00:00-04:00,378.1980285644531
2026-06-18 00:00:00-04:00,378.6871032714844
2026-06-22 00:00:00-04:00,366.6497802734375
2026-06-23 00:00:00-04:00,373.23736572265625
2026-06-24 00:00:00-04:00,364.7733154296875
2026-06-25 00:00:00-04:00,352.1670227050781
2026-06-26 00:00:00-04:00,372.2691955566406
2026-06-29 00:00:00-04:00,367.8774719238281
2026-06-30 00:00:00-04:00,372.319091796875
2026-07-01 00:00:00-04:00,383.5579528808594
2026-07-02 00:00:00-04:00,389.7562561035156
2026-07-06 00:00:00-04:00,386.0133056640625
2026-07-07 00:00:00-04:00,388.109375
2026-07-08 00:00:00-04:00,382.6197204589844
2026-07-09 00:00:00-04:00,383.6377868652344
2026-07-10 00:00:00-04:00,384.37640380859375
2026-07-13 00:00:00-04:00,390.2553405761719
2026-07-14 00:00:00-04:00,384.20672607421875
2026-07-15 00:00:00-04:00,394.8866271972656
2026-07-16 00:00:00-04:00,400.3463439941406
2026-07-17 00:00:00-04:00,393.08001708984375
2026-07-20 00:00:00-04:00,401.53411865234375
2026-07-21 00:00:00-04:00,397.00262451171875
2026-07-22 00:00:00-04:00,389.6065673828125
2026-07-23 00:00:00-04:00,380.8630065917969
2026-07-24 00:00:00-04:00,380.9828186035156
2026-07-27 00:00:00-04:00,388.368896484375
2026-07-28 00:00:00-04:00,392.61090087890625
2026-07-29 00:00:00-04:00,389.8061828613281
2026-07-30 00:00:00-04:00,450.2524108886719
2026-07-31 00:00:00-04:00,463.8468017578125
2026-08-03 00:00:00-04:00,486.73370361328125
2026-08-04 00:00:00-04:00,491.884033203125
2026-08-05 00:00:00-04:00,486.5440673828125
2026-08-06 00:00:00-04:00,498.9207458496094
2026-08-07 00:00:00-04:00,499.0505065917969
2026-08-10 00:00:00-04:00,505.109130859375
2026-08-11 00:00:00-04:00,502.86334228515625
2026-08-12 00:00:00-04:00,491.5047302246094
2026-08-13 00:00:00-04:00,495.9463806152344
2026-08-14 00:00:00-04:00,494.4691467285156
2026-08-17 00:00:00-04:00,479.44744873046875
2026-08-18 00:00:00-04:00,480.72503662109375
2026-08-19 00:00:00-04:00,483.3999938964844
2026-08-20 00:00:00-04:00,481.1499938964844
2026-08-21 00:00:00-04:00,483.239990234375
2026-08-24 00:00:00-04:00,487.30999755859375
2026-08-25 00:00:00-04:00,491.7099914550781
2026-08-26 00:00:00-04:00,496.3699951171875
2026-08-27 00:00:00-04:00,505.05999755859375
2026-08-28 00:00:00-04:00,513.530029296875
2026-08-31 00:00:00-04:00,507.2900085449219
2026-09-01 00:00:00-04:00,501.0199890136719
2026-09-02 00:00:00-04:00,496.82000732421875
2026-09-03 00:00:00-04:00,510.1199951171875
2026-09-04 00:00:00-04:00,499.70001220703125
2026-09-08 00:00:00-04:00,493.95001220703125
2026-09-09 00:00:00-04:00,491.6499938964844
2026-09-10 00:00:00-04:00,492.44000244140625
2026-09-11 00:00:00-04:00,495.6300048828125
2026-09-14 00:00:00-04:00,505.4100036621094
2026-09-15 00:00:00-04:00,497.1199951171875
2026-09-16 00:00:00-04:00,490.29998779296875
2026-09-17 00:00:00-04:00,497.75
2026-09-18 00:00:00-04:00,493.7799987792969
2026-09-21 00:00:00-04:00,501.6099853515625
2026-09-22 00:00:00-04:00,498.0
2026-09-23 00:00:00-04:00,500.5899963378906
2026-09-24 00:00:00-04:00,497.92999267578125
